# Este arquivo mostra os resultados obtidos pela classificação feita por Bag of Words
ID	TITLE	SMARTPHONE
999595044	Iphone X 256gb Novo Lacrado Original Apple Garantia 1 Ano	True
999620409	Apple Iphone X 256gb 1 Ano De Garantia Anatel Original !	True
1001010116	Xiaomi Redmi 5 Plus 32gb 3gb Dual Chip Rom Global Tela 5,99'	True
1001967837	Motorola C Plus Xt1723 Dual 16gb - Original Com Nf	False
1001975907	Iphone Apple X 64gb Novo Lacrado 5.8 Garantia De 01 Ano!	True
1002167408	Celular Smartphone Samsung Galaxy S9+ Preto 128gb	True
1002289092	Iphone X 64gb Prata Envio Imediato 1 Ano Garantia Brasil	True
1003940231	Apple Watch Series 3 38mm Nike + Gps Prova D'água	False
1005562800	Samsung Galaxy A7 2017 A720f Preto 32gb.7 4g 16mp 3gb+ Nota	True
1005566988	Samsung Galaxy J2 Pro Preto, Tela 5 Android 7.1,	False
1005840347	Apple Watch Nike+ Séries 3 42mm Lacrado	True
1005858211	Apple Watch Nike+ Séries 3 38mm Lacrado Novo	True
1005858744	Apple Watch Nike+ Séries 3 38mm Lacrado	True
1006396800	Smartphone Motorola Moto E4 Plus Xt1771 Xt1773 16gb 5.5 Gold	True
1007140648	Promoção Xiaomi Redmi Note 5 4gb Ram 64gb + Full Cover	True
1007191413	Smartphone Samsung Galaxy J7 Pro 2017 Sm-j730gm Dual Sim 32g	True
1008316441	Motorola Moto G5s Xt1792 Anatel 32gb Nf-e Dourado I Vitrine	True
1008654818	Motorola Moto C Plus Android 7.0 16gb Dual Chip	True
1008902267	Apple Watch Series 3 38mm Nike + Gps Prova D'água Lacrado	False
1010087924	Celular Samsung Galaxy J2 Pro Dourado Android 7.1 16gb	True
1010484705	Iphone 7 Plus 256gb Lacrado Nf Garantia Apple + 2 Brindes	True
1010668106	Iphone X 256 Gb Novo Lacrado Anatel Cpo	True
1011117609	Samsung A7 2017 64gb Novo A720 Lacrado Anatel 3gb Ram 16mp	True
1011287810	Apple Watch Série 3 42mm Gps + 2 Pulseiras Extras	False
1012139183	Xiaomi Redmi Mi A2 Lite 64gb Dual 4gb Ram Global	True
1012227269	Apple Iphone 7 Plus 256gb Lacrado Garantia Um Ano +2 Brindes	True
1012568407	Samsung A530f Galaxy A8 Duos Dual Tela 5.6 64gb	False
1012572119	Smartphone Samsung A530f Galaxy A8 Duos Dual Tela 5.6 64gb	True
1014722214	Samsung Galaxy J5 Prime 32gb Biometria 13mp +brindes	True
1015544035	Xiaomi Mi A2 Lite 64gb 4g Ram Lacrado Envio 24hs	True
1015961356	Smartphone Xiaomi Redmi 5 Plus 32gb Gold Novo	True
1015970159	Motorola Moto G6 Play 32gb Tela 5,7 Xt1922-5 Nota + Brinde	True
1016291249	Iphone X 64 Gb Novo Original Anatel E Case	False
1016700656	Samsung Galaxy S9 Plus 128gb 6gb Ram Nacional + Nf	True
1017031802	Samsung A8 + Plus A730 Lançamento 64gb Tela 6 Novo 4gb Ram	True
1017600822	Celular Samsung Galaxy J5 Prime Rose G570m Tela 5  32gb 13mp	True
1017636908	Motorola Moto G6 Play Índigo Android 8.0 32gb 4g	True
1018417200	Smartphone Moto C Xt1758 16gb Tela 5 5mp/2mp 100%original	True
1018571570	Motorola Moto G6 Play 32gb Índigo Xt1922/i	True
1018580732	Smartphone Motorola Moto G6 Plus 64gb Índigo Xt1926/i	True
1018669203	Motorola Moto G5s Plus Dual 32gb 5.5 13+13mp/8mp - Novo	True
1020035570	Smartphone Motorola Moto G6 Plus 64gb 4gb Octacore - Índigo	True
1022175797	Relógio Samsung S3 Frontier + 2 Pulseiras Extras	False
1022593405	Apple Iphone 8 64gb (lacrado Original) - Red (vermelho)	True
1022775862	Samsung Galaxy J7 Prime 2 32gb Preto + Tv Digital	False
1023148781	Iphone 6 Plus 64gb Tela 5'5 12mp 4k Touchid Apple Rfb Desbl.	True
1023339086	Samsung Galaxy J7 Neo Tv Tela 5.5 , Android	False
1023779967	Iphone 8 Plus 64gb 4g Com 1 Ano Garantia Apple Nota Fiscal	True
1023790534	Galaxy J7 Neo Tv Tela 5.5 Android + Brinde	False
1024119613	Samsung Galaxy S9+	False
1025208041	Motorola Xt1710 Moto Z2 Play Dual Chip 64gb Original | Novo	True
1025607795	Apple Iphone 8 Plus 64gb Anatel	True
1025788464	Motorola Moto G6 Plus 64gb 4gb Octacore 2.2ghz	True
1025804613	Motorola Moto G6 Play Índigo 32 Gb Xt1922	True
1026175271	Apple Watch Series 3 42mm Lacrado + Brinde	False
1026490748	Motorola Moto G6 Plus Dual Android 8.0 5.9  64gb 4g 12mp	True
1026504117	Motorola Moto G6 Play Índigo 32 Gb Xt1922	True
1027402963	Celular Smartphone Motorola Moto C Xt1750 8gb Dual Chip	True
1027914836	Samsung Galaxy S9 Plus Preto 128gb Tela Infinita 6.2	False
1028671459	Motorola Moto G6 Play Índigo Android 8.0 32gb 4g	True
1029075911	Celular Smartphone Motorola Moto Z2 Play 64gb Gold Xt1710-08	True
1029180893	Motorola Moto G6 Play 32gb Índigo Xt1922 Leia Anuncio	True
1029544663	Apple Watch Nike+ Séries 3 42mm Lacrado + Envio Imediato	True
1029807147	Celular Smartphone Moto E4 Plus 5.5 16gb Biometria Dual Sim	True
1029834904	Motorola Xt1925-3 Moto G6 32gb Nf Garantia Leia Anuncio	True
1030257890	Celular Smartphone Galaxy S9 +(plus) 128 Gb Preto	False
1030654364	Smartphone Samsung Galaxy J7 Neo 16gb Tv Dual Octa Dourado	True
1030654602	Samsung Galaxy J7 Neo 16gb Tv Dual Octa Preto	False
1031003797	Barato Original Motorola G5 S 32gb Envio24h 4 Gb Ram	True
1031248030	Xiaomi Redmi 6 32gb 3gb 12mp 5.45´´ Original Global	True
1031580444	Sony Xperia Xa1 Ultra G3223 32gb 1sim	True
1032064086	Moto G6 Play Dual Chip 5.7 32gb 4g 13mp	True
1032068768	Lg K10 Power Lgm320tv Dual Chip 4g Wi-fi	False
1032255419	Novo Original Mi5 Plus Xiaomi Redmi 3gb 32gb Lacrado	True
1032968329	Xiaomi Mi A2 Global 4gb Ram 64gb 20mp Snapdragon 660 Android	True
1034138281	Apple Iphone 6 64gb Rfb Lacrado! Oferta Imperdível! Confira!	True
1034382580	Lg K10 Novo M250ds Dourado Novo Com Nota Fiscal	False
1034867417	Celular Galaxy J7 Pro Preto + Office 365 Personal 1tb	False
1035030223	Motorola Moto G5s Plus 32gb G 5s Xt1805 2chip 4k 13mp	True
1035034762	Motorola Moto G5s Plus 32gb G 5s Xt1805 2chip 4k 13mp	True
1035166074	Smartphone Alcatel A3 Xl Max Dourado 32gb 3gb Ram Quad-core	True
1036990828	Motorola Moto G5s Plus Dual Sim 32gb Special Edition Lacrado	True
1037288883	Xiaomi Redmi Note 5 64gb Dual Global + Combo + Nota Fiscal	True
1038041560	Xiaomi Redmi Note 4 64gb 5.5	True
1038303269	Lg K4 8gb X230ds 2017 Dual Sim 8mpx 5 Novo Original	False
1039501711	Samsung Galaxy J7 Prime 2 32gb Dourado + Tv Digital	False
1039992757	Samsung Galaxy J7 Prime 2 32gb Dourado + Tv Digital	False
1040053392	Samsung Galaxy J7 Prime 2 32gb Preto + Tv Digital	False
1041490991	Smartphone Lg K4 Android Barato 2017 Whats Original	False
1041957820	Apple Watch Series 3 38mm Lacrado Nf + Brinde	False
1043016246	Apple Iphone 6 64gb Novo Lacrado Com Nota Fiscal	True
1043103938	Motorola Moto G6 Plus Dual Android 8.0 5.9 64gb 4g 12mp	True
1043437119	Celular New 100% Original Motorola Moto Z2 Play 64gb Xt1710	True
1043503732	Xiaomi Redmi 5 Tela 5,7 Global 3gb Ram 32gb Interno	True
1043871865	Positivo Twist Mini Tela 4.0 8mp 8gb 3g Android 6.0	True
1043880948	Samsung Galaxy A8 Plus 6 64gb 4g 16mp	True
1044252530	Iphone 8 Plus Apple 64gb Retina Hd 5,5 Ios 11 4g Espacial	True
1044257698	Iphone 8 Apple Plus Com 64gb Dourado	True
1044473677	Smartphone Motorola Moto Z3 Play Stereo Speaker 64gb Tela 6	True
1045287169	Oneplus 6 128gb Dual Chip Tela 6.28 8gb 16mpx Original Nf	False
1045487943	Motorola Xt1900 Moto X4 Dual 32gb 4g Nf-e Original | Novo	True
1046397164	Smartphone Motorola Moto G6 Play 32gb 3gb Octacore - Ouro	True
1046781531	Iphone 8 64gb Vermelho Lacrado Nf Anatel 3388,88 Avista	True
1046787831	Motorola Moto G6 Play Xt1922 Nf Lacrado	True
1047430612	Smartphone Motorola Moto Z3 Play 64gb Indigo Lacrado	True
1047643671	Iphone 6 16gb Original Desbloqueado Usado 100% Funcionando C	False
1047657004	Smartphone Samsung Galaxy S8 + Plus Tela 6.2 Dual Sim 64gb	True
1047753461	Smartphone Motorola Moto Z3 Play Indigo Tela 6	True
1047753466	Smartphone Motorola Moto Z3 Play Indigo Tela 6	True
1047891834	Motorola Moto G6 Plus 64gb 4gb Octacore - Índigo	True
1048953863	Samsung A7 2017 A720f Promoção Semi Novo Nf Anatel Garantia	True
1049178770	Motorola Moto Z3 Play 64gb Indigo	True
1049234402	Celular Smartphone Samsung Galaxy S9+ Cinza Tela 6.2  128gb	False
1049871895	Xiaomi Redmi Note 5 64gb 4gb 5.99 + Capinha Pelicula	True
1050050349	Smartphone Xiaomi Redmi Note 4 32gb 3gb Ram Dual Chip Global	True
1050170314	Iphone 8 Plus 64gb Garantia De 1 Ano  Apple Novo Lacrado!!!	True
1050184472	Smartphone Motorola Moto G6 Play Dourado 32 Gb Xt1922/o	True
1050993172	Samsung Galaxy J7 Prime 2 32gb + Tv Digital Nf	False
1051307693	Xiaomi Redmi Note 5 64gb Mem 4gb Ram Dual 5.99pol	True
1051493880	Smartphone Caterpillar Cat S60 32gb 4g Original Com Nf-e	True
1051654890	Smartphone Motorola Moto C Plus Xt1723 Dualchip16gb Original	True
1052217524	Smartphone Motorola Moto Z3 Play Power Pack Dtv 64gb Índigo	True
1052937921	Samsung Galaxy S7 Edge 128gb Blackpiano+ Nota	True
1052963468	Samsung J400m Galaxy J4 Preto 32 Gb	False
1053036989	Motorola Moto G5 Plus Xt1683 Promoção Vitrine Anatel 32gb	True
1053117552	Motorola Moto E5 Plus Dual Chip Prom Dia Das Cria	False
1053875247	Smartwatch Samsung Gear S3 Frontier 1.3 Bluetooth - Original	False
1054295254	Samsung J400m Galaxy J4 Prata 32 Gb	False
1054308274	Celular Samsung J400m Galaxy J4 Preto 16 Gb	False
1054424394	Motorola Moto G6 Play 32gb 4g Android 8.0 Índigo	True
1054878748	Iphone 8 Plus 64gb Dourado Nota Fiscal Lacrado	True
1054895118	Iphone 8 Plus 64gb + Nota Fiscal + Lacrado  (avista 3888,88)	True
1055309712	Xiaomi Redmi Note 5 32gb Mem 3gb Ram Dual 5.99pol	True
1055934802	Iphone 6 16gb Novo Lacrado Com Nota Fiscal Envio Imediato	True
1056180430	Smartphone Motorola Moto G6 Play Dourado 32 Gb Xt1922	True
1056187938	Celular Motorola Moto G6 Play Dourado 32 Gb Xt1922	False
1056284560	Xiaomi Mi Mix 2s Global Branco 64gb, Pronta Entrega!	True
1056643341	Motorola Moto G6 Play Xt1922 Novo Lacrado Anatel Nf Dourado	True
1057683586	Huawei P20 Lite Lx3 Single Sim 32gb Lacrado	True
1059557528	Xiaomi Redmi Note 5 64gb / 4gb Ram V. Global	True
1059858676	Promoção Celular Xiaomi Redmi Note 5 64gb 4gb Android Note5	True
1059858753	Novo Celular Xiaomi Redmi Note 5 64gb 4gb Ram Versão Global	True
1060022290	Motorola Moto G6 Play Dourado 32 Gb	False
1060033912	Motorola Moto G6 Play 32gb 4g Android 8.0 Dourado	True
1060850452	Iphone 8 64gb Lacrado Nf	True
1060863433	Motorola Moto G6 Plus Dual Android 8.0 5.9  64gb 4g 12mp	True
1062350976	Celular Iphone 7 32gb Original Apple Vitrine Nf Desbloqueado	True
1062864884	Celular Motorola Moto G5s Plus Xt1805 32gb Brinde Notafiscal	True
1064164028	Apple Iphone X 256gb Preto - Lacrado Garantia 1 Ano	True
1064689264	Smartphone Moto E4 Plus 5.5 16gb Biometria Dual Sim	True
1064788363	Motorola Moto Z3 Play 128gb Dual Android 8.1 Ônix	True
1064790531	Motorola Moto Z3 Play 128gb Dual Android 8.1 Ônix	True
1065114159	Apple Iphone 8 64gb - Lacrado - Anatel	True
1065283874	Caterpillar Cat S60 Dual Chip 32gb 4g Original C/ Nf	False
1065585288	Promoção Celular Smartphone Moto E4 Plus 5.5 16gb Top	True
1065585530	Promoção Celular Smartphone Moto E4 Plus 5.5 16gb Biometria	True
1065619626	Samsung Galaxy J5 Pro Sm-j530g Dual Chip Dourado	False
1065634090	Celular Samsung Galaxy J7 Prime 2 32gb Dourado + Tv Digital	False
1065636329	Samsung Galaxy J7 Prime 2 32gb Preto + Tv Digital	False
1066067645	Samsung J400m Galaxy J4 Violeta 32 Gb	False
1066069947	Celular Samsung J400m Galaxy J4 Preto 32 Gb	False
1066070726	Samsung J400m Galaxy J4 Dourado 32 Gb	False
1066788444	Xiaomi Mi Mix 2s Dual Sim 64gb-5.99 12mp Preto	True
1066929534	Motorola Moto G6 Play 32gb Android 8 4g+microsd 16gb	True
1067761814	Motorola Moto E5 Plus Grafite	False
1068576850	Apple Iphone 8 64gb - Vitrine Garantia 3 Meses Promoção.	True
1068666965	Novo Xiaomi Redmi Note 5 64gb Pro 4gb Ram Global 4g	True
1068667284	Original Xiaomi Redmi Note 5 64gb Pro 4gb Ram Global	True
1069048303	Xiaomu Mi A1 Xiaomin Redimir A1 64g Celular Xiaomi A1 Brinde	True
1069221420	Samsung Galaxy J7 Prime 2 Dourado 32gb Dual Chip	False
1069423185	Celular Xiaomin Redmi Note 5 32gb 3gb Xiaomi Global Brinde	True
1069533955	Celular Xiaomi Redmi Note 5 Pro 64gb 4gb Global 12x Sem Juro	True
1069860385	Iphone 6 16gb Novo! Lacrado! Original! Garantia 3 Meses	True
1069862053	Iphone 6 64gb Novo! Lacrado! Garantia De 03 Meses Vendedor	False
1071902269	Motorola Moto G6 Plus 64gb Azul Topázio	True
1071912689	Samsung Galaxy S5 G900m 16gb Original Usado Mancha Na Tela	False
1072478480	Motorola Moto C Plus Xt1723 Dual Chip 16gb 2g De Ram C Nf	True
1072694604	Smartphone Motorola Moto G6 Plus 64gb Octacore2.2ghz Topazio	True
1072947381	Samsung Galaxy S9+ S9 Plus Anatel 128gb Lacrado Nf Garantia	True
1073137174	Celular Moto G5s Plus 32gb 3gb Ram Platin+brinde+nota Fiscal	True
1074084470	Xiaomi Redmi Note 5 64gb Mem 4gb Ram Dual 5.99pol	True
1074153521	Celular Moto C Plus Dual Chip 16gb Preto	False
1074517610	Xiaomi Redmi 6 32gb 3gb Ram Dual Camera Novo Lacrado	True
1074965120	Lenovo K8 Plus 32gb Mem 3gb Ram Dual 4g 5.2pol	True
1075447621	Meizu M5c Dual Sim 4g 2gb Ram 16gb - Preto	True
1075757006	Samsung Galaxy S9 Tela 5,8 128gb 12mp Original Anatel + Nf	False
1075807685	Samsung Galaxy J5 Pro Sm-j530g/ds 32gb Dourado	True
1075829522	Smartphone Samsung Galaxy A7 2017 64gb Rosa	True
1075913435	Apple Iphone 8 Plus 256gb Lacrado 1 Ano De Garantia	True
1076128732	Xiaomi Redmi Note 5 64gb Global Lacrado Dual Chip	True
1076130218	Celular Xiaomi Redmi Note 5 64gb Global Lacrado Dual S/juros	True
1076567935	Xiaomi Mi A2 Lite Global 4gb Ram 64gb P/ Entrega	True
1076682620	Samsung Galaxy S9 128gb 5.8 2.8ghz  12mp Lacrado Anatel +nfe	True
1076911977	Iphone X 256 Gb Lacrado Original Apple 1 Ano De Garantia Nf	False
1077145209	Celular Motorola Moto G5 Xt1677 Dual Sim 16gb Android 7.0	True
1077147848	Xiaomi Mi A2 64gb 4g Ram C\nota Black Novo Lacrado	True
1077157052	Celular Xiaomi Mi A2 64gb 4g Ram C\nota Black Novo Lacrado	True
1077518301	Motorola Moto G5s Plus 32gb Mem 3gb Ram Dual	True
1078008721	Smartphone Meizu M5c Dual Sim 4g 2gb Ram 16gb - Preto	True
1078139110	Celular Motorola Moto G5s Plus 32gb/4gb Original Grafite	True
1078146167	Xiaomi Redmi Note 5 32gb 3gb Global Lacrado Preto	True
1078513466	Iphone 6 Plus 64gb Lacrado E Cabo Lighting	True
1078653954	Samsung Galaxy S9 128gb Preto Sm-g9600/ds Anatel Lacrado	True
1078800753	Xiaomi Mi A2 Lite 64gb Mem 4gb Ram 4g - Preto	True
1079371324	Celular Samsung Galaxy A8 Plus 2018 Sm-a730f 64gb Dourado	True
1079377092	Celular Samsung Galaxy A8 Plus 2018 Sm-a730f 64gb Preto	True
1079575088	Iphone X 64gb Novo Lacrado Anatel Nf Garantia Apple Prata	True
1080137203	Celular Xiaomi Redmi Note 5 64gb/4gb Versão Global Lacrado	True
1080195907	Xiaomi Mi A2 Lite Global 3gb Ram 32gb P/ Entrega	True
1080200504	Xiaomi Mi A2 Lite Global 3gb Ram 32gb P/ Entrega	True
1080200544	Xiaomi Redmi Note 5 32gb Global Lacrado Dual S/juros	True
1080209407	Smartphone Xiaomi Mi A2 Lite Global 3gb Ram 32gb P/ Entrega	True
1080212639	Smartphone Xiaomi Mi A2 Lite Global 3gb Ram 32gb P/ Entrega	True
1080461251	Xiaomi Mi A2 Lite 4gb Ram 64gb 4000mah 4g 5,84	True
1080552516	Iphone X 256gb Lacrado Garantia 1 Ano Parcelamento Sem Juros	True
1080635265	Samsung Galaxy J7 Prime 32gb Original Usado	True
1080679988	Smartphone Motorola Moto Z2 Play Xt1710 4gb/64gb 5.5'' Dual	True
1080762936	Xiaomi Mi A2 4gb/64gb Dual Sim Tela 5.99'' Global	True
1080788081	Smartphone Xiaomi Mi A2 4gb/64gb Dual Sim Tela 5.99'' Global	True
1081212559	Celular Novo Smartphone Xiaomi Mi A2 64gb 4g 5,99 Ram Global	True
1081213942	Lançamento Xiaomi Mi A2 64gb 4g Ram Global Promoção	True
1081214087	Lançamento Xiaomi Mi A2 64gb 4g Ram Global Lacrado	True
1081323151	Smartphone Xiaomi Mi A2 Dualsim 4gb/32gb 5.99' Versão Global	True
1081331222	Xiaomi Mi A2 Dualsim 4gb/32gb 5.99' Versão Global	True
1081966213	Samsung Galaxy J7 Pro 64gb 5.5 64gb 4g 13mp	True
1081996918	Xiaomi Mi A2 4gb/64gb Dual Sim Tela 5.99'' Global	True
1082047166	Redmi Xiaomi 5a 4g 2gb Ram 16gb Tela 5	True
1082047230	Celular Redmi Xiaomi 5a 4g 2gb Ram 16gb Tela 5.0 P. Entrega	True
1082050510	Redmi Xiaomi 5a 4g 2gb Ram 16gb Tela 5.0 Original	True
1082222062	Smartphone Motorola Moto G5s Xt1794 Dual Sim 32gb 5.2 16mp	True
1082527013	Iphone 6 16gb Novo Lacrado Original Apple 6 Mês Garantia	True
1082528178	Iphone 6 Plus 16gb Novo Lacrado Original Apple 6 Mês Garanti	True
1082530568	Xiaomi Redmi Note 5 32gb 3gb Global	True
1082828625	Iphone 6 64gb Novo! Lacrado! Garantia De 6 Meses Vendedor	True
1082845380	Smartphone Samsung Galaxy S9 Plus Preto 128gb, Tela Infinita	True
1083447711	Celular Motorola Moto G6 Plus 64gb 4gb Ram Tela 5.9 Índigo	True
1083684261	Samsung J6 Preto Tela 5,6 4g 32gb 13mp + Nota Fiscal + Lacr	True
1083712089	Celular Xiaomi Mi A2 Lite 64gb/4gb Lacrado Global Octacore	True
1083995049	Celular Samsung A530f Galaxy A8 Duos Dual Tela 5.6'' 64gb	False
1084340822	Smartphone Xiaomi Mi A2 Dual Sim 32g - 5.99   -  Ver Cores	True
1084468558	Xiaomi Mi A2 Lite 64gb/4gb Ram V. Global Sem Juros	True
1084664814	Smartphone Xiaomi Redmi Note 5 64gb 4gb Ram 4g Tela 5.99	True
1084723595	Smartphone Lenovo K8 Note 32gb 3gb Ram 4g Dual Sim Tela 5.5	True
1085281958	Xiaomi Mi A2 128gb 6gb 20mp Tela 5,99 Snapdragon 660 Android	True
1085532013	Iphone 5s 32gb Novo Lacrado Garantia Vendedor 6 Meses	True
1085629274	Celular Xiaomi Redmi Note 5 32gb 3gb Global Lacrado Dourado	True
1085982402	Iphone 6 Plus 64gb Novo Lacrado Origina Apple Garantia 6 Mes	True
1086357946	Xiaomi Mi 8 64gb 6gb Ram Snapdragon 845 Global	True
1086364697	Xiaomi Mi 8 64gb 6gb Ram Global Snapdragon 845 Top	True
1086980120	Iphone 8 Plus 64gb + Nota Fiscal + Lacrado (avista 3888,88)	True
1087684396	Smartphone Xiaomi Mi 8 64gb/6gb Dual Sim Global P/ Entrega	True
1087722575	Xiaomi Mi 8 64gb/6gb Dual Sim Global P/ Entrega	True
1087872453	Xiaomi Mi A 2 A2 64gb 4g Ram Global Lançamento	True
1088837899	Xiaomi Mi A1 4gb Ram 64gb 2 Chip Preto	True
1089321953	Caterpillar Cat S60 Dualsim 32gb Tela 4.7 Infravermelho Flir	True
1091111893	Motorola Moto E5 Xt1944-4 Platinum , Lacrado Nf	True
1091120060	Smartphone Xiaomi Mi A2 64gb Dualsim 4gb 5.99' Versão Global	True
1091147735	Celular Xiaomi Mi A2 Lite Global 3gb Ram 32gb Original	True
1091289061	Iphone 5s 16gb Space Gray Com Nota Fiscal	True
1091992932	Motorola Moto E4 Plus Biometria 3g Ram Tela 5.5	True
1092474394	Apple Iphone X 64gb Preto Anatel Lacrado	True
1092661462	Xiaomi Redmi 6 64gb 4g 4gb Ram Tela 5,45' Android 8.1	True
1092661463	Celular Xiaomi Redmi 6 64gb 4g 4gb Ram Tela 5,45' Original	True
1093035273	Celular Xiaomi Redmi Note 4x 64gb 4gb Ram Original Lacrado	True
1093039426	Xiaomi Redmi Note 5 32gb 3gb Original	True
1093175873	Celular Samsung J8 64gb Violeta Tela 6'' 4g	True
1093182031	Samsung J8 64gb Prata Tela 6'' 4g	True
1093287213	Smartphone Samsung Galaxy J5 Prime 32gb 13mp +brindes	True
1093383523	Samsung Galaxy S9+ Plus 128gb Preto - Lacrado Nacional	True
1094237610	Celular Samsung Galaxy S4 Mini 8gb 3g/lte Android 4.4	False
1094540437	Samsung Galaxy S9 Plus 128gb Anatel/nf/garantia	True
1094961305	Smartphone Xiaomi Mi 8 Dualchip 128gb/6gb Versão Global	True
1095770972	Smartphone Xiaomi Mi A2 Dual Sim 32g - 5.99   -  Ver Cores	True
1095907681	Smartphone Samsung A530f Galaxy A8 Duos Dual Tela 5.6 64gb	True
1096480874	Lenovo K8 Plus 32gb Mem 3gb Ram Dual 4g	True
1096538981	Galaxy S9+  Plus Tela 6.2 Lacrado Desbloqueado Anatel	False
1096689287	Smartphone Blu Vivo Xi+ Plus Dual Sim 128gb 6gb Ram Tela 6.2	True
1097126756	Motorola G5s Plus 32gb Android Barato Celular 4g	True
1097195571	Apple Iphone 8 Plus 64gb Novo Lacrado 1 Ano Garantia Anatel	True
1097250952	Samsung J400m Galaxy J4 Dourado 32 Gb	False
1097255930	Samsung J400m Galaxy J4 Preto 32 Gb	False
1097258396	Samsung J400m Galaxy J4 Preto 32 Gb	False
1097262306	Motorola Moto C Plus Xt1723 Dual Sim 16gb 4g Vermelho Oferta	True
1097284026	Samsung J400m Galaxy J4 Prata 32 Gb	False
1097285932	Samsung J400m Galaxy J4 Prata 32 Gb	False
1098574819	Xiaomi Pocophone F1 128gb 6gb C\nota Global Lacrado	True
1098581653	Xiaomi Pocophone F1 64gb 6gb C\nota Global Lacrado	True
1099263256	Samsung Galaxy J7 Prime 2 / 32gb + Brinde !!!	True
1100174661	Moto Z2 Play 64gb Xt1710 5.5 Full Hd 4gb Ram	True
1100178494	Smartphone  Moto Z2 Play 64gb Xt1710 5.5 Full Hd 4gb Ram	True
1100807681	Motorola Moto G6 Plus Azul Topazio Dual 5.9  64gb 4g 12mp	True
1102627055	Samsung J810m Galaxy J8 64gb	True
1102813037	J810m Galaxy J8 64gb	True
1102913867	Samsung Galaxy J4 J400m 16gb Desbloqueado Preto	True
1105523048	Apple Iphone 8 Plus 64gb Anatel 4g 1 Ano De Garantia + Nf	True
1106549255	Celular Samsung J400m Galaxy J4 Violeta 32 Gb	False
1106609097	Celular Samsung J400m Galaxy J4 Prata 32 Gb	False
1107590289	Celular Xiaomin Redmi Note 5 64gb 4g Ram Pronta Entrega	True
1109394935	Iphone 8 64 Gb Apple Desbloqueado Anatel Lacrado Original	False
1109397175	Iphone 8 64 Gb Apple Desbloqueado Anatel Lacrado Novo	True
1110226459	Apple Iphone 8 Plus 64gb Gold Dourado - Novo Lacrado	True
1111104349	Xiaomi Redmi Note 4x 64gb 4gb Rom Global	True
1112728925	Xiaomi Redmi S2 64gb 4gb De Ram 4g Lacrado *global	True
1112883328	Samsung Galaxy J7 Prime 2 Tv	False
1113203077	Samsung Galaxy J6 Sm-j600g/ds Dual Sim 32gb .	True
1113807094	Iphone X 256gb Modelo 1901 Anatel/ Com Nota Fiscal	False
1115291630	Relógio Smartwatch Samsung Gear Sm-r800 46mm Cinza	False
1115333516	Galaxy J7 Pro 64gb Preto + Cartão Sd 8gb Grátis	True
1115652402	Xiaomi Redmi Note 5 64gb 4gb 5.99pol	True
1118394240	Celular Xiaomi Redmi Note 5 32gb 3gb C/ 3 Brindes	True
1118682127	Motorola Nextel I867  Ferrari - Otimo Estado	True
1119000250	Galaxy S9 Plus 128 Gb N Fiscal ( R$ 2750 Em 1x No Mp )	False
1119300954	Apple Iphone X 64gb Preto Anatel Lacrado	True
